3341,US,"Amazon.com, Inc.",www.amazon.co.jp,US,DigiCert Inc,DigiCert Global CA G2,2,5769881613033434095976240390395081042,b'sha256WithRSAEncryption',b'20211027235959Z',b'20201105000000Z',Amazon.com,http://182.16.44.139/ap/signin?openid.pape.max_auth_age=0&amp;amp;openid.return_to=https%3A%2F%2Fwww.amazon.co.jp%2F%3Fref_%3Dnav_em_hd_re_signin&amp;amp;openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&amp;amp;openid.assoc_handle=jpflex&amp;amp;openid.mode=checkid_setup&amp;amp;key=a@b.c&amp;amp;openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&amp;amp;openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&amp;amp;&amp;amp;ref_=nav_em_hd_clc_signin,"http://crl4.digicert.com/DigiCertGlobalCAG2.crl
"
3342,,,signinog-amnzoc.in,US,Let's Encrypt,Let's Encrypt Authority X3,2,300675476803251171780533285125000276490504,b'sha256WithRSAEncryption',b'20210212085044Z',b'20201114085044Z',Other,https://www.amaonzo.co.jp.signinog-amnzoc.in/
3343,US,Google LLC,firebaseapp.com,US,Google Trust Services,GTS CA 1O1,2,30193457406299776358924936943330682920,b'sha256WithRSAEncryption',b'20211020175539Z',b'20201021175539Z',Other,https://portail-smsbox-contact.firebaseapp.com/,"http://crl.pki.goog/GTS1O1.crl
"
3344,,,*.roggiehouse.it,US,Let's Encrypt,Let's Encrypt Authority X3,2,357202682835992407723169988384146893288157,b'sha256WithRSAEncryption',b'20210205015142Z',b'20201107015142Z',Other,https://content-fbook-00564028.roggiehouse.it/nextVRF.html?location=4ee5505f75b873238eb4c0cfc0027b97
3345,,,halifax.secure-my-device.co.uk,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,58813610606943908541093819257337409727,b'sha256WithRSAEncryption',b'20211113235959Z',b'20201113000000Z',Other,http://halifax.secure-my-device.co.uk/
3346,,,halifax.secure-my-device.co.uk,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,58813610606943908541093819257337409727,b'sha256WithRSAEncryption',b'20211113235959Z',b'20201113000000Z',Other,https://halifax.secure-my-device.co.uk/Login.php
3347,,,*.roggiehouse.it,US,Let's Encrypt,Let's Encrypt Authority X3,2,357202682835992407723169988384146893288157,b'sha256WithRSAEncryption',b'20210205015142Z',b'20201107015142Z',Other,https://content-fbook-55136966.roggiehouse.it/nextVRF.html?location=c4123494a9e80c20ceb1ee2f8d57adf2
3348,US,Google LLC,web.app,US,Google Trust Services,GTS CA 1O1,2,2839227606052631490449856778236829062,b'sha256WithRSAEncryption',b'20210414223023Z',b'20200415223023Z',Other,https://a111-2eb03.web.app/go.html,"http://crl.pki.goog/GTS1O1.crl
"
3349,,,pablopenellorial.me,US,Let's Encrypt,Let's Encrypt Authority X3,2,360064890471389880139865694124018910367310,b'sha256WithRSAEncryption',b'20210208195156Z',b'20201110195156Z',Other,https://pablopenellorial.me/wp-includes/widgets/a/gmx/...
3350,US,Google LLC,firebaseapp.com,US,Google Trust Services,GTS CA 1O1,2,30193457406299776358924936943330682920,b'sha256WithRSAEncryption',b'20211020175539Z',b'20201021175539Z',Other,https://docsharex-authorize.firebaseapp.com/common/oauth2/authorize-cl...x,"http://crl.pki.goog/GTS1O1.crl
"
3351,US,Google LLC,firebaseapp.com,US,Google Trust Services,GTS CA 1O1,2,30193457406299776358924936943330682920,b'sha256WithRSAEncryption',b'20211020175539Z',b'20201021175539Z',Other,https://doclab-console-auth.firebaseapp.com/common/oauth2/authorize-client_id-43435a7b9-9a363-49130-a426-35363201d503,"http://crl.pki.goog/GTS1O1.crl
"
3352,US,Google LLC,*.appspot.com,US,Google Trust Services,GTS CA 1O1,2,221360114943093675893212340677064545657,b'sha256WithRSAEncryption',b'20210126073257Z',b'20201103073257Z',Other,http://iyuxxdxrzcijimirrcxawzdkdubmrxkgynwr-dot-woven-perigee-290416.uk.r.appspot.com/x,"http://crl.pki.goog/GTS1O1core.crl
"
3353,US,Google LLC,*.appspot.com,US,Google Trust Services,GTS CA 1O1,2,221360114943093675893212340677064545657,b'sha256WithRSAEncryption',b'20210126073257Z',b'20201103073257Z',Other,https://iyuxxdxrzcijimirrcxawzdkdubmrxkgynwr-dot-woven-perigee-290416.uk.r.appspot.com/x,"http://crl.pki.goog/GTS1O1core.crl
"
3354,US,Google LLC,firebaseapp.com,US,Google Trust Services,GTS CA 1O1,2,30193457406299776358924936943330682920,b'sha256WithRSAEncryption',b'20211020175539Z',b'20201021175539Z',Other,https://doclab-console-auth.firebaseapp.com/common/oauth2/authorize-cl...,"http://crl.pki.goog/GTS1O1.crl
"
3355,US,Google LLC,firebaseapp.com,US,Google Trust Services,GTS CA 1O1,2,30193457406299776358924936943330682920,b'sha256WithRSAEncryption',b'20211020175539Z',b'20201021175539Z',Other,https://docsharex-authorize.firebaseapp.com/common/oauth2/authorize-client_id-43435a7b9-9a363-49130-a426-35363201d503xx,"http://crl.pki.goog/GTS1O1.crl
"
3356,,,dhlvideo.id,US,Let's Encrypt,Let's Encrypt Authority X3,2,393706579474935576119928463216886587621882,b'sha256WithRSAEncryption',b'20210201020759Z',b'20201103020759Z',Other,https://dhlvideo.id/login...
3357,,,casaemaus.com.mx,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,36780327196520305943357547942945699518,b'sha256WithRSAEncryption',b'20210109235959Z',b'20201011000000Z',Other,https://casaemaus.com.mx/backup/tracking/tracking.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
3358,,,security-confirmdevices.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,275687175751940171400466836766518591832,b'sha256WithRSAEncryption',b'20211103235959Z',b'20201103000000Z',Other,http://security-confirmdevices.com/
3359,,,security-confirmdevices.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,275687175751940171400466836766518591832,b'sha256WithRSAEncryption',b'20211103235959Z',b'20201103000000Z',Other,https://security-confirmdevices.com/Login.php
3360,US,Google LLC,web.app,US,Google Trust Services,GTS CA 1O1,2,2839227606052631490449856778236829062,b'sha256WithRSAEncryption',b'20210414223023Z',b'20200415223023Z',Other,https://portail-smsbox-contact.web.app/,"http://crl.pki.goog/GTS1O1.crl
"
3361,,,pastelink.net,US,Let's Encrypt,Let's Encrypt Authority X3,2,400346936418127090349574659419718464771743,b'sha256WithRSAEncryption',b'20210204050139Z',b'20201106050139Z',Other,https://pastelink.net/28eek
3362,,,pastelink.net,US,Let's Encrypt,Let's Encrypt Authority X3,2,400346936418127090349574659419718464771743,b'sha256WithRSAEncryption',b'20210204050139Z',b'20201106050139Z',Other,https://pastelink.net/28j3g
3363,US,Google LLC,firebaseapp.com,US,Google Trust Services,GTS CA 1O1,2,30193457406299776358924936943330682920,b'sha256WithRSAEncryption',b'20211020175539Z',b'20201021175539Z',Other,https://redirect-ca578.firebaseapp.com/,"http://crl.pki.goog/GTS1O1.crl
"
3364,US,Google LLC,firebaseapp.com,US,Google Trust Services,GTS CA 1O1,2,30193457406299776358924936943330682920,b'sha256WithRSAEncryption',b'20211020175539Z',b'20201021175539Z',Other,https://phone-profil-reception.firebaseapp.com/,"http://crl.pki.goog/GTS1O1.crl
"
3365,,,littlefoots.ru,US,Let's Encrypt,Let's Encrypt Authority X3,2,432390375034155456058012321996518416386951,b'sha256WithRSAEncryption',b'20210224235053Z',b'20201126235053Z',Other,https://littlefoots.ru:443/a298c3e9e7f3bf2dc08ce078641499d2
3366,,,zonaseguraweb1activaciones-bn1z.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,260417362181942129394755076839742937233,b'sha256WithRSAEncryption',b'20211103235959Z',b'20201103000000Z',Other,https://zonaseguraweb1activaciones-bn1z.com/BNlWeb/lnicio/logins.do
3367,,,zonaseguraweb1activaciones-bn1z.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,260417362181942129394755076839742937233,b'sha256WithRSAEncryption',b'20211103235959Z',b'20201103000000Z',Other,http://zonaseguraweb1activaciones-bn1z.com/
3368,,,lloydsverifydevice.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,6107887283587250342556457319815399032,b'sha256WithRSAEncryption',b'20211105235959Z',b'20201105000000Z',Other,https://lloydsverifydevice.com/Login.php
3369,,,lloydsverifydevice.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,6107887283587250342556457319815399032,b'sha256WithRSAEncryption',b'20211105235959Z',b'20201105000000Z',Other,http://lloydsverifydevice.com/
3370,,,casaemaus.com.mx,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,36780327196520305943357547942945699518,b'sha256WithRSAEncryption',b'20210109235959Z',b'20201011000000Z',Other,https://casaemaus.com.mx/backup/tracking/tracking.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
3371,,,casaemaus.com.mx,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,36780327196520305943357547942945699518,b'sha256WithRSAEncryption',b'20210109235959Z',b'20201011000000Z',Other,https://casaemaus.com.mx/backup/tracking,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
3372,,,*.weebly.com,US,DigiCert Inc,RapidSSL RSA CA 2018,2,20033798623500631602717297113972656487,b'sha256WithRSAEncryption',b'20211202120000Z',b'20191004000000Z',Other,http://peringatanid96.weebly.com/,"http://cdp.rapidssl.com/RapidSSLRSACA2018.crl
"
3373,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,2066282112649668568724011149335833661,b'ecdsa-with-SHA256',b'20211110235959Z',b'20201111000000Z',Other,https://mobile-appdispositivo.com/home.php,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
3374,US,Google LLC,*.appspot.com,US,Google Trust Services,GTS CA 1O1,2,221360114943093675893212340677064545657,b'sha256WithRSAEncryption',b'20210126073257Z',b'20201103073257Z',Other,https://dizbjccciponctufjrtkyhbfpt-dot-triple-upgrade-293822.rj.r.appspot.com/,"http://crl.pki.goog/GTS1O1core.crl
"
3375,US,Google LLC,*.appspot.com,US,Google Trust Services,GTS CA 1O1,2,221360114943093675893212340677064545657,b'sha256WithRSAEncryption',b'20210126073257Z',b'20201103073257Z',Other,http://dizbjccciponctufjrtkyhbfpt-dot-triple-upgrade-293822.rj.r.appspot.com/,"http://crl.pki.goog/GTS1O1core.crl
"
3376,,,ebay.co.uk.today-s-get-10000-freelistings-2001923.live,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,211906312901111095728199571664401185013,b'sha256WithRSAEncryption',b'20211113235959Z',b'20201113000000Z',Other,https://ebay.co.uk.today-s-get-10000-freelistings-2001923.live/
3377,,,ebay.co.uk.today-s-get-10000-freelistings-2001923.live,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,211906312901111095728199571664401185013,b'sha256WithRSAEncryption',b'20211113235959Z',b'20201113000000Z',Other,http://ebay.co.uk.today-s-get-10000-freelistings-2001923.live/
3378,,,sultantd.com.au,US,Let's Encrypt,Let's Encrypt Authority X3,2,427376383643952495419762961512545448141148,b'sha256WithRSAEncryption',b'20210116024345Z',b'20201018024345Z',Other,https://sultantd.com.au/very/cmd-login=978913f1b016db9fe72a4dcf841a98f4/?email=cs@ca.co.uk&amp;loginpage=&amp;reff=ODllNjNiOWE5MzQ1Njk5N2M5NzczMTgxNGEzYzRjNzY=
3379,,,disenojewels.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,278691443741200229470278478155184105779914,b'sha256WithRSAEncryption',b'20210228075118Z',b'20201130075118Z',Other,https://dfe396370d.nxcli.net/app5
3380,,,disenojewels.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,278691443741200229470278478155184105779914,b'sha256WithRSAEncryption',b'20210228075118Z',b'20201130075118Z',Other,http://dfe396370d.nxcli.net/app5/login.php?cmd=login_submit&id=219d34313d0a6a9672edc845f52a7233219d34313d0a6a9672edc845f52a7233&session=219d34313d0a6a9672edc845f52a7233219d34313d0a6a9672edc845f52a7233
3381,,,login-account.my-links.id,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,86208796729379004733583713482822463690,b'sha256WithRSAEncryption',b'20210209235959Z',b'20201111000000Z',Other,https://login-account.my-links.id/signin,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
3382,,,login-account.my-links.id,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,86208796729379004733583713482822463690,b'sha256WithRSAEncryption',b'20210209235959Z',b'20201111000000Z',Other,https://login-account.my-links.id/signin/,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
3383,,,autodiscover.lemnexotic.ro,US,Let's Encrypt,Let's Encrypt Authority X3,2,410678616120126692636332745884104789344047,b'sha256WithRSAEncryption',b'20210117024623Z',b'20201019024623Z',Other,https://lemnexotic.ro/wp-content/themes/twentytwenty/mail/cb6988638ccbeaadb850efe62ef591a7/
3384,,,*.newsimdigital.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,378019627591440669961379149853871108973809,b'sha256WithRSAEncryption',b'20210204210257Z',b'20201106210257Z',Other,https://newsimdigital.com/doc/cmd-login=0e565c650735b8545b46a36fbd44699b/?reff=Y2Y0MGI5OWMyNGI1MDYyNDJkN2JlYmY3MGI5YWFhN2E=
3385,,,www.intrim.net,US,Let's Encrypt,Let's Encrypt Authority X3,2,338857817501915975226463789400889678780288,b'sha256WithRSAEncryption',b'20210115232442Z',b'20201017232442Z',Other,https://intrim.net/3.0/service-client/oam-login.php
3386,,,*.weebly.com,US,DigiCert Inc,RapidSSL RSA CA 2018,2,20033798623500631602717297113972656487,b'sha256WithRSAEncryption',b'20211202120000Z',b'20191004000000Z',Other,http://settingid7112.weebly.com/,"http://cdp.rapidssl.com/RapidSSLRSACA2018.crl
"
3387,,,halifax.secure-my-device.co.uk,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,58813610606943908541093819257337409727,b'sha256WithRSAEncryption',b'20211113235959Z',b'20201113000000Z',Other,https://www.halifax.secure-my-device.co.uk/
3388,,,halifax.secure-my-device.co.uk,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,58813610606943908541093819257337409727,b'sha256WithRSAEncryption',b'20211113235959Z',b'20201113000000Z',Other,https://www.halifax.secure-my-device.co.uk/Login.php
3389,,,halifax.secure-my-device.co.uk,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,58813610606943908541093819257337409727,b'sha256WithRSAEncryption',b'20211113235959Z',b'20201113000000Z',Other,http://www.halifax.secure-my-device.co.uk/
3390,US,"Bitly, Inc.",*.bitly.com,US,DigiCert Inc,DigiCert SHA2 High Assurance Server CA,2,3586077203209879265180938577155686779,b'sha256WithRSAEncryption',b'20210818120000Z',b'20200810000000Z',Other,https://bit.ly/2IuHwrn,"http://crl4.digicert.com/sha2-ha-server-g6.crl
"
3391,,,www.zonaenseguras1-bnperu.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,281839226173720960091683618235608650987898,b'sha256WithRSAEncryption',b'20210209134711Z',b'20201111134711Z',Virustotal,https://www.zonaenseguras1-bnperu.com/
3392,,,ayushherbals.in,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,321899454325603130523203525618084855942,b'sha256WithRSAEncryption',b'20210117235959Z',b'20201019000000Z',Microsoft,https://ayushherbals.in/Doc.htm,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
3393,,,*.surveysparrow.com,US,Amazon,Amazon,2,3166973710818934463017356967319371268,b'sha256WithRSAEncryption',b'20210706120000Z',b'20200606000000Z',Other,https://taggedmerited.surveysparrow.com/s/att-login/tt-7a5030b87d,"http://crl.sca1b.amazontrust.com/sca1b.crl
"
3394,US,Oath Inc,*.yahoo.com,US,DigiCert Inc,DigiCert SHA2 High Assurance Server CA,2,2366623275710434680857755107980758492,b'sha256WithRSAEncryption',b'20201229235959Z',b'20201115000000Z',Other,http://www.coupon7sry.com/wp-admin/images/zues/view/Bian0o.php,"http://crl4.digicert.com/sha2-ha-server-g6.crl
"
3395,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,8082298180602852220042830269382751841,b'ecdsa-with-SHA256',b'20210808120000Z',b'20200808000000Z',Other,https://www.enyumusic.com/wp-content/themes/7731604079249248682.php?vAjEL4pOMIOc5sUMzhEye9GXgCO3pzqUnaFjLei1aTo4YiGuL3JHwGxzRBdF0Ro7NkbaWxbMD0N6Yhmwyj4pqQrW87p5BU9F6Sk0DPxjONS30Bcka0XK5c,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
3396,,,twtr.to,US,Let's Encrypt,Let's Encrypt Authority X3,2,346270431907445664585249800967608321923800,b'sha256WithRSAEncryption',b'20210215233111Z',b'20201117233111Z',Other,https://twtr.to/3e4J?061331061506312020061531133115312020061506311331153120201531131331153120201531133115312020153113311531202015311313311531202015311331153120201531133131131531202015311306
3397,US,Google LLC,*.google.com,US,Google Trust Services,GTS CA 1O1,2,334842446025644137411675310227567170962,b'sha256WithRSAEncryption',b'20210126073342Z',b'20201103073342Z',Other,https://forms.gle/1ALRcRnKdJ8MkGuo7,"http://crl.pki.goog/GTS1O1core.crl
"
3398,US,Google LLC,*.google.com,US,Google Trust Services,GTS CA 1O1,2,334842446025644137411675310227567170962,b'sha256WithRSAEncryption',b'20210126073342Z',b'20201103073342Z',Other,https://docs.google.com/forms/d/e/1FAIpQLSeDqv25gMfBuzel2k1Vcq-M73hioXsvWfvj9TXCIISAkqjvKQ/viewform?usp=send_form,"http://crl.pki.goog/GTS1O1core.crl
"
3399,,,tpm.servlces.runescape.com-er.ru,US,Let's Encrypt,Let's Encrypt Authority X3,2,372529931623702883484913057372178931896433,b'sha256WithRSAEncryption',b'20210211160401Z',b'20201113160401Z',Other,http://www.tpm.servlces.runescape.com-er.ru/
3400,,,tpm.servlces.runescape.com-er.ru,US,Let's Encrypt,Let's Encrypt Authority X3,2,372529931623702883484913057372178931896433,b'sha256WithRSAEncryption',b'20210211160401Z',b'20201113160401Z',Other,https://tpm.servlces.runescape.com-er.ru/
3401,,,tpm.servlces.runescape.com-er.ru,US,Let's Encrypt,Let's Encrypt Authority X3,2,372529931623702883484913057372178931896433,b'sha256WithRSAEncryption',b'20210211160401Z',b'20201113160401Z',Other,http://tpm.servlces.runescape.com-er.ru/
3402,,,tpm.servlces.runescape.com-er.ru,US,Let's Encrypt,Let's Encrypt Authority X3,2,372529931623702883484913057372178931896433,b'sha256WithRSAEncryption',b'20210211160401Z',b'20201113160401Z',Other,https://www.tpm.servlces.runescape.com-er.ru/
3403,,,unrecognised-devicedetection.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,249342644045169858929867753928197395321,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Lloyds Bank,https://unrecognised-devicedetection.com/
3404,,,unrecognised-devicedetection.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,249342644045169858929867753928197395321,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Lloyds Bank,https://unrecognised-devicedetection.com/Login.php
3405,,,agendatebancofalabella.com,US,Amazon,Amazon,2,15685591786484145248245922186265104568,b'sha256WithRSAEncryption',b'20211022120000Z',b'20200922000000Z',Other,https://agendatebancofalabella.com/,"http://crl.sca1b.amazontrust.com/sca1b.crl
"
