4,,,online-protection.cc,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,174269117462236650798468059574195882220,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Halifax,https://online-protection.cc/Login.php
5,,,online-protection.cc,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,174269117462236650798468059574195882220,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Halifax,https://online-protection.cc/
6,,,webnode.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,410581289874021619658301254458141417345280,b'sha256WithRSAEncryption',b'20201215062346Z',b'20200916062346Z',Safra Bank,https://renegocia-souza.webnode.com/
7,,,greenpigvitrine.be,US,Let's Encrypt,Let's Encrypt Authority X3,2,302749362177662082984303302849912442543698,b'sha256WithRSAEncryption',b'20210104145558Z',b'20201006145558Z',Allied Bank Limited,https://www.sergeeugene.be//
8,,,selaleparty.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,382466313375094658349985824200351580759325,b'sha256WithRSAEncryption',b'20201214081707Z',b'20200915081707Z',Other,https://selaleparty.com/wp-content/themes/fleurdesel/inc/protect-account/MARKET/MARKET/
9,,,iauth-securepayee.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,241535037159234360828597814611449149180,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',HSBC Group,https://iauth-securepayee.com/hsbc
4462,US,"PayPal, Inc.",www.paypal.com,US,DigiCert Inc,DigiCert SHA2 Extended Validation Server CA,2,9646532526730309546592120242956583117,b'sha256WithRSAEncryption',b'20220315120000Z',b'20200310000000Z',Other,http://paypal.com-update.accounts.paypal.thepresidencyschool.com/signin?amp,"http://crl4.digicert.com/sha2-ev-server-g2.crl
"
4463,,,www.maheshvalue.net,US,Let's Encrypt,Let's Encrypt Authority X3,2,361595065434188607459510042727479665567506,b'sha256WithRSAEncryption',b'20210105010201Z',b'20201007010201Z',Other,https://maheshvalue.net/vendor/phpunit/phpunit/src/Util/PHP/BOA-home/Bank-of-America/login-php/1a7fcfcaccf41c0f2f14e9bd7f207ef8/login.php?cmd=login_submit&amp;id=af9d9c0be7c7646fc463c497983dac40af9d9c0be7c7646fc463c497983dac40&amp;session=af9d9c0be7c7646fc463c497983dac40af9d9c0be7c7646fc463c497983dac40
4464,,,www.maheshvalue.net,US,Let's Encrypt,Let's Encrypt Authority X3,2,361595065434188607459510042727479665567506,b'sha256WithRSAEncryption',b'20210105010201Z',b'20201007010201Z',Other,https://maheshvalue.net/vendor/phpunit/phpunit/src/Util/PHP/BOA-home/Bank-of-America/login-php/1a7fcfcaccf41c0f2f14e9bd7f207ef8
4465,,,www.maheshvalue.net,US,Let's Encrypt,Let's Encrypt Authority X3,2,361595065434188607459510042727479665567506,b'sha256WithRSAEncryption',b'20210105010201Z',b'20201007010201Z',Other,https://maheshvalue.net/vendor/phpunit/phpunit/src/Util/PHP/BOA-home/Bank-of-America/login-php/1a7fcfcaccf41c0f2f14e9bd7f207ef8/login.php?cmd=login_submit&id=5c282286d49dd1b525a85c93793f34005c282286d49dd1b525a85c93793f3400&session=5c282286d49dd1b525a85c93793f34005c282286d49dd1b525a85c93793f3400
4466,,,www.maheshvalue.net,US,Let's Encrypt,Let's Encrypt Authority X3,2,361595065434188607459510042727479665567506,b'sha256WithRSAEncryption',b'20210105010201Z',b'20201007010201Z',Other,https://maheshvalue.net/vendor/phpunit/phpunit/src/Util/PHP/BOA-home/Bank-of-America/login-php/1a7fcfcaccf41c0f2f14e9bd7f207ef8/
4467,,,www.maheshvalue.net,US,Let's Encrypt,Let's Encrypt Authority X3,2,361595065434188607459510042727479665567506,b'sha256WithRSAEncryption',b'20210105010201Z',b'20201007010201Z',Other,https://maheshvalue.net/vendor/phpunit/phpunit/src/Util/PHP/BOA-home/Bank-of-America/login-php/1a7fcfcaccf41c0f2f14e9bd7f207ef8/login.php?cmd=login_submit&id=0b6727e21585903f09fbb6088efd45ab0b6727e21585903f09fbb6088efd45ab&session=0b6727e21585903f09fbb6088efd45ab0b6727e21585903f09fbb6088efd45ab
4468,,,www.maheshvalue.net,US,Let's Encrypt,Let's Encrypt Authority X3,2,361595065434188607459510042727479665567506,b'sha256WithRSAEncryption',b'20210105010201Z',b'20201007010201Z',Other,https://maheshvalue.net/vendor/phpunit/phpunit/src/Util/PHP/BOA-home/Bank-of-America/login-php/1a7fcfcaccf41c0f2f14e9bd7f207ef8/login.php?cmd=login_submit&amp;id=b22f6e8c561dc2634cc0c15cecfe6a35b22f6e8c561dc2634cc0c15cecfe6a35&amp;session=b22f6e8c561dc2634cc0c15cecfe6a35b22f6e8c561dc2634cc0c15cecfe6a35
4469,,,www.fundacioires.org,US,Let's Encrypt,Let's Encrypt Authority X3,2,261426437797207597776970533171416785404895,b'sha256WithRSAEncryption',b'20210103130449Z',b'20201005130449Z',Other,https://www.fundacioires.org/wp-content/plugins/wp-mail-smtp/ausupdated/index.php?email=emett@prepaidlegal.com
4470,US,Microsoft Corporation,*.sharepoint.com,US,DigiCert Inc,DigiCert Cloud Services CA-1,2,5523863856909840469822075787163678872,b'sha256WithRSAEncryption',b'20211001120000Z',b'20201001000000Z',Other,https://studentsimperial-my.sharepoint.com/personal/vcarrion_students_imperial_edu/_layouts/15/WopiFrame.aspx?guestaccesstoken=rvZ44AWzcPDuBusREabUKfoUvJ04sNC94kmlPod04h4%3d&docid=1_1acb4510b85ac413f9ea166e72d4bbca4&wdFormId=%7B3CAD2E15%2D9297%2D423E%2D87B0%2DB890B72DFAA2%7D&action=formsubmit,"http://crl4.digicert.com/DigiCertCloudServicesCA-1-g1.crl
"
4471,,,rb.gy,US,Let's Encrypt,Let's Encrypt Authority X3,2,380170380162921556958060766083774653473224,b'sha256WithRSAEncryption',b'20201202185410Z',b'20200903185410Z',Other,https://rb.gy/aqwj7l
4472,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,9515829006624698750211679422499351396,b'ecdsa-with-SHA256',b'20210710120000Z',b'20200710000000Z',Other,https://hap.io/R8NbyVxz,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4473,,,*.streamlink.to,US,Let's Encrypt,Let's Encrypt Authority X3,2,339910882226587073430960047485190503947235,b'sha256WithRSAEncryption',b'20210106191307Z',b'20201008191307Z',Other,https://ertu.streamlink.to/dk5k
4474,US,"Cloudflare, Inc.",codesandbox.io,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,9649099386579660746722685073584387035,b'ecdsa-with-SHA256',b'20210619120000Z',b'20200619000000Z',Other,https://l1zuo.codesandbox.io/,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4475,US,"Cloudflare, Inc.",codesandbox.io,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,9649099386579660746722685073584387035,b'ecdsa-with-SHA256',b'20210619120000Z',b'20200619000000Z',Other,https://yuuu6.codesandbox.io/,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4476,US,"Cloudflare, Inc.",codesandbox.io,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,9649099386579660746722685073584387035,b'ecdsa-with-SHA256',b'20210619120000Z',b'20200619000000Z',Other,https://bit.ly/2XwPB3t,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4477,,,onedrive.com,US,Microsoft Corporation,Microsoft RSA TLS CA 02,2,2832194808711272026710970968893646266500677315,b'sha256WithRSAEncryption',b'20211013005207Z',b'20201013005207Z',Other,https://onedrive.live.com/redir?resid=1B259CEC1257165D%21143&authkey=%21APkDM5ElLcPwz_w&page=View&wd=target%28Quick%20Notes.one%7C70d4ff33-5389-4385-b3e5-751c2cf1989e%2FRAU%20CONSTRUCTION%7C961392e9-1ab5-4334-9d52-69d0f17f7c4c%2F%29,N/A
4478,US,Microsoft Corporation,*.sharepoint.com,US,DigiCert Inc,DigiCert Cloud Services CA-1,2,5523863856909840469822075787163678872,b'sha256WithRSAEncryption',b'20211001120000Z',b'20201001000000Z',Other,https://hwbcpa-my.sharepoint.com/personal/rweisbrot_hwb-cpa_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=yqjHkWKnIMTYzuPIlUeGAqSftrRYrIINuESOwdr4x0Q%3d&docid=1_135e228e73b5e4c4c8e20dcf07a7269c4&wdFormId=%7B40DDBA86%2D7E9D%2D4591%2D879D%2D8F6B3ADB3F50%7D&action=formsubmit,"http://crl4.digicert.com/DigiCertCloudServicesCA-1-g1.crl
"
4479,US,Microsoft Corporation,*.sharepoint.com,US,DigiCert Inc,DigiCert Cloud Services CA-1,2,5523863856909840469822075787163678872,b'sha256WithRSAEncryption',b'20211001120000Z',b'20201001000000Z',Other,https://u3699884.ct.sendgrid.net/ls/click?upn=C78eXqp1nBAfRA58XKz2AHmYDUqwl2k1O1v-2FsT8-2BKP6Nf9jhLTq3JuHc6JJNF2a6M9LjcP9-2BIMZEh7vzQ7QZ2NxwcRSjfYc0lq4zZwVY-2Fp0Iw5hKjWpsOZgekznpAdOWgJAhqjm99rDOH4GRqVRwYZzb8z82K0wfVyO6Rp7i4l-2FNpnDfg2nUh-2FcNfwGCiq-2BffZCBUPpjRJWiVtbX8iREGSn2hI67qRfkj5yaKvW1-2FkGMJpkHE-2FnHO1m2XoQMe2ws-2F1YysyTLs1B8pqBT7laGaCG1Gcw-2Fk6wRfiQaKp89wTauE2xZ6j1V5j069DUTygMGHrf0sGi9hhoZbn0IXSt7s-2FnLhW55x9VwZhKnsmsz6TI-3DpqKP_aGl4nxLJZ2bW4ol6TNGpGkz74pefO4SKfTWnpOa-2BlPBKFRamKv1bOIT4imX4W5kzBSsp56kTZu-2BUYg-2F4IAYWTy9ixJu6srTZ0FQ3IFmSs-2BvbSsyywoa646sTLrFtghnEIWbl7-2BBWftuZQEYT1QFvIl2JUBjq-2BHBOPAGZ7pqTK86-2Bin28wnRqFdRSV9C4v-2BNyTnpCUi55ZZdvMr2hD99PH5S2waA0L0erIvR6sRMjF4E-3D,"http://crl4.digicert.com/DigiCertCloudServicesCA-1-g1.crl
"
4480,US,Microsoft Corporation,*.sharepoint.com,US,DigiCert Inc,DigiCert Cloud Services CA-1,2,5523863856909840469822075787163678872,b'sha256WithRSAEncryption',b'20211001120000Z',b'20201001000000Z',Other,https://hwbcpa-my.sharepoint.com/personal/rweisbrot_hwb-cpa_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=vnfBNVnD%2fCFT4Uoi0tdqwh1NKd3ZG9J0GJyxFR7dhro%3d&docid=1_1cc3e4fe5fd6f4f259eb22b07668ce910&wdFormId=%7B0733484F-B826-4970-AFA5-1D18F19D9551%7D&action=formsubmit&cid=29b05eef-4175-44a8-b96e-dfa24e606745,"http://crl4.digicert.com/DigiCertCloudServicesCA-1-g1.crl
"
4481,US,Microsoft Corporation,*.sharepoint.com,US,DigiCert Inc,DigiCert Cloud Services CA-1,2,5523863856909840469822075787163678872,b'sha256WithRSAEncryption',b'20211001120000Z',b'20201001000000Z',Other,https://u3699884.ct.sendgrid.net/ls/click?upn=C78eXqp1nBAfRA58XKz2AHmYDUqwl2k1O1v-2FsT8-2BKP7ZE3unT4Bx5BpboLNIi8hO1yuYKD4eonyEE8Q7tsPYXZVhNyzrCRHyKBDxHHwcSOp5Ls1gwtV4C22RV4L7g1cpk5VdV5NFRmtBc9nmzE9XpEx5hmrz-2FEDUm5Y8xSZ62g-2FJpW6-2B9ABMks-2Fw6xxdiWrT1igPxzUgyMK9Oba1YNGCZxJMmqonHkqlW-2FSunZQOBhCJk4rBhUqqnrO-2BkFQUV5W-2BAVuEJSXjirVmgyZQzcPk-2F-2FZBCm3iEOCt-2Fpfch671-2BpAr8WxKeQ0Pcx-2Fbc5MIMm41ts3rOllnqI9PFpxQRUtA2ad2DxVMbVJ8m-2FsmNmwM-2BEGenNU76iu36FFBIZISfg9sejMME64BKjF1jexolCjxSvF9Fhh33aMudZxC7-2BOULUTpGL8HhoJi4OqmH5g6pH4iI3pY_7nOaX9kXR2AG7LUypOI5Nl8-2FZu2TmSpNRtMECCrlilPwAv8cbqGY-2BCYLiFeIG1oxfmMGCucozKetCUrkmcstDOChVaHe90d1ZPsHt-2FYrsBuZU2hRrH5q-2FqZB8wpz5MV7lYVzTp6Bkv400JpAM-2BmRrScVjGJCGMdl7a9D5TxhF8fWCPtzb-2F1DJxaquZi5yohnAjEeVpxHWVk6a7ZmBRG2gEMnB4v9-2FlFKFi2ddeoJPBU-3D,"http://crl4.digicert.com/DigiCertCloudServicesCA-1-g1.crl
"
4482,US,Microsoft Corporation,*.sharepoint.com,US,DigiCert Inc,DigiCert Cloud Services CA-1,2,5523863856909840469822075787163678872,b'sha256WithRSAEncryption',b'20211001120000Z',b'20201001000000Z',Microsoft,https://tregollsschool-my.sharepoint.com/:x:/r/personal/dbullen_tregolls_cornwall_sch_uk/_layouts/15/WopiFrame.aspx?guestaccesstoken=4w7NbxyV%2be5q5h6IFvQSvT%2ba0AZuZpfGPywxPWTq6mU%3d&amp;docid=1_1114d83a63e0f489b93e746d8b241db70&amp;wdFormId=%7BFFF4536C%2D404D%2D410D%2DA3B7%2D4CC8A8841296%7D&amp;action=formsubmit,"http://crl4.digicert.com/DigiCertCloudServicesCA-1-g1.crl
"
4483,US,"Cloudflare, Inc.",codesandbox.io,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,9649099386579660746722685073584387035,b'ecdsa-with-SHA256',b'20210619120000Z',b'20200619000000Z',Other,https://6e33r.codesandbox.io/,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4484,US,"PayPal, Inc.",www.paypal.com,US,DigiCert Inc,DigiCert SHA2 Extended Validation Server CA,2,9646532526730309546592120242956583117,b'sha256WithRSAEncryption',b'20220315120000Z',b'20200310000000Z',Other,https://www.paypal.com-update.accounts.paypal.thepresidencyschool.com/signin?country.x=US&amp;locale.x=en_US,"http://crl4.digicert.com/sha2-ev-server-g2.crl
"
4485,US,"PayPal, Inc.",www.paypal.com,US,DigiCert Inc,DigiCert SHA2 Extended Validation Server CA,2,9646532526730309546592120242956583117,b'sha256WithRSAEncryption',b'20220315120000Z',b'20200310000000Z',Other,http://paypal.com-update.accounts.paypal.thepresidencyschool.com/signin?country.x=US&amp;locale.x=en_US,"http://crl4.digicert.com/sha2-ev-server-g2.crl
"
4486,,,castennisacademy.be,US,Let's Encrypt,Let's Encrypt Authority X3,2,369733400850156003772778880383332554664063,b'sha256WithRSAEncryption',b'20210107015109Z',b'20201009015109Z',Other,https://castennisacademy.be/D/
4487,,,new-three-co.uk,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,24278379544587762116980168352572464262,b'sha256WithRSAEncryption',b'20210804235959Z',b'20200804000000Z',Three,https://new-three-co.uk/
4488,US,"GitHub, Inc.",www.github.com,US,DigiCert Inc,DigiCert SHA2 High Assurance Server CA,2,3038751803797962294601336674821803983,b'sha256WithRSAEncryption',b'20220414120000Z',b'20200506000000Z',Other,https://linesoe.github.io/?==YjYzMzMyNTI3ODFmM2FjMTQ5ZTZhMzYzY2NhNTBmMDM=#ZG9tYWluMz1saW5lZS50ayZpZnJhbWU9MSZkZWJ1Zz0w,"http://crl4.digicert.com/sha2-ha-server-g6.crl
"
4489,,,com-as.ru,US,Let's Encrypt,Let's Encrypt Authority X3,2,272439287511974744430221816019827381113442,b'sha256WithRSAEncryption',b'20210119142522Z',b'20201021142522Z',RuneScape,"https://secure.runescape.com-as.ru/m=weblogin/loginform857,847,612,71533313,2004"
4490,US,Google LLC,web.app,US,Google Trust Services,GTS CA 1O1,2,2839227606052631490449856778236829062,b'sha256WithRSAEncryption',b'20210414223023Z',b'20200415223023Z',Other,https://anglo-fan.web.app,"http://crl.pki.goog/GTS1O1.crl
"
4491,,,tls.automattic.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,388696460237181204740440464731670494617714,b'sha256WithRSAEncryption',b'20210110220642Z',b'20201012220642Z',"eBay, Inc.",https://href.li/?https:/gymcci.com/?ebay.de/SignIn&UsingSSL=1&pUserId=&co_partnerId=2&siteid=77&ru=https:/contact.ebay.de/ws/eBayISAPI.dll?M2MContact&item=164305393996&ul_noapp=true&self=howill99&redirect=0&qid=2735945043019&requested=gompalla&guest=1&pageType=2725
4492,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,18927696788958082396141896297850332627,b'ecdsa-with-SHA256',b'20210808120000Z',b'20200808000000Z',RuneScape,https://shorturl.at/oIJP1,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4493,,,gymcci.com,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,280015121072423820174003557556922014941,b'sha256WithRSAEncryption',b'20210125235959Z',b'20201027000000Z',"eBay, Inc.",https://gymcci.com/?ebay.de/SignIn&UsingSSL=1&pUserId=&co_partnerId=2&siteid=77&ru=https:/contact.ebay.de/ws/eBayISAPI.dll?M2MContact&item=164305393996&ul_noapp=true&self=howill99&redirect=0&qid=2735945043019&requested=gompalla&guest=1&pageType=2725,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
4494,,,*.unimaisfm.com.br,US,Let's Encrypt,Let's Encrypt Authority X3,2,382480870948619452022123833892944179932606,b'sha256WithRSAEncryption',b'20210109235258Z',b'20201011235258Z',Internal Revenue Service,https://www.unimaisfm.com.br/%20.html#YmVyd2luQHdlbGNobmlzc2FuLmNvbQ=
4495,,,10sosh.ru,US,Let's Encrypt,Let's Encrypt Authority X3,2,378340307589611029207966971147377545174592,b'sha256WithRSAEncryption',b'20210106015325Z',b'20201008015325Z',Other,https://10sosh.ru/bin/Notificaciones_Banreservas/
4496,,,vassallo.com.ar,US,Let's Encrypt,Let's Encrypt Authority X3,2,392366403899518711228158014685674188908051,b'sha256WithRSAEncryption',b'20210131003838Z',b'20201102003838Z',ING Direct,https://www.vassallo.com.ar/modules/statsbestmanufacturers/translations/de.html
4497,,,linktr.ee,US,Let's Encrypt,Let's Encrypt Authority X3,2,377576449235393835295376478748973300250392,b'sha256WithRSAEncryption',b'20201228063549Z',b'20200929063549Z',Other,https://linktr.ee/comprehojenamagalu?fbclid=IwAR3O4O1mNb6gqdgrlD6QtaV6l3M7d1enzD0YCzrAQrSwLuJCCb5gqfCGcEU
4498,,,linktr.ee,US,Let's Encrypt,Let's Encrypt Authority X3,2,377576449235393835295376478748973300250392,b'sha256WithRSAEncryption',b'20201228063549Z',b'20200929063549Z',Other,https://linktr.ee/comprehojenamagalu?fbclid=IwAR3e3c3iVhFd-GLP5VbCkL_dYuAvD9-Q1EWUst6DyGLCd6aLBnt7L4D8hAo
4499,,,linktr.ee,US,Let's Encrypt,Let's Encrypt Authority X3,2,377576449235393835295376478748973300250392,b'sha256WithRSAEncryption',b'20201228063549Z',b'20200929063549Z',Other,https://linktr.ee/comprehojenamagalu?fbclid=IwAR33MKKff6v66ahfZoBkj0frgJZpkpw4MclRUtU2j808xUyB-6kHZ_tQ6H8
4500,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,3528884654963359808292786502723489530,b'ecdsa-with-SHA256',b'20210609120000Z',b'20200609000000Z',Other,https://www.proe.cz/www.santander.cl/pagina/UI.Web.Login/login.asp,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4501,US,Microsoft Corporation,*.sharepoint.com,US,DigiCert Inc,DigiCert Cloud Services CA-1,2,5523863856909840469822075787163678872,b'sha256WithRSAEncryption',b'20211001120000Z',b'20201001000000Z',Other,"https://hwbcpa-my.sharepoint.com/personal/rweisbrot_hwb-cpa_com/_layouts/15/guestaccess.aspx?guestaccesstoken=vnfBNVnD%2fCFT4Uoi0tdqwh1NKd3ZG9J0GJyxFR7dhro%3d&amp;docid=1_1cc3e4fe5fd6f4f259eb22b07668ce910&amp;wdFormId=%7B0733484F%2DB826%2D4970%2DAFA5%2D1D18F19D9551%7D""","http://crl4.digicert.com/DigiCertCloudServicesCA-1-g1.crl
"
4502,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,3528884654963359808292786502723489530,b'ecdsa-with-SHA256',b'20210609120000Z',b'20200609000000Z',Other,http://www.proe.cz/www.santander.cl/pagina/UI.Web.Login/login.asp,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4503,US,Google LLC,misc-sni.blogspot.com,US,Google Trust Services,GTS CA 1O1,2,152313112413666876629642215751514445496,b'sha256WithRSAEncryption',b'20210120162107Z',b'20201028162107Z',Other,https://mfacebook.blogspot.ru/,"http://crl.pki.goog/GTS1O1core.crl
"
4504,US,Google LLC,misc-sni.blogspot.com,US,Google Trust Services,GTS CA 1O1,2,152313112413666876629642215751514445496,b'sha256WithRSAEncryption',b'20210120162107Z',b'20201028162107Z',Other,https://feceboolk.blogspot.com/,"http://crl.pki.goog/GTS1O1core.crl
"
4505,,,cannabispropertybrokers.com,US,"GoDaddy.com, Inc.",Go Daddy Secure Certificate Authority - G2,2,10760160275852991833,b'sha256WithRSAEncryption',b'20210304231823Z',b'20200104152226Z',Other,https://cannabispropertybrokers.com/wp-admin/viewer/dc33=.php?cmd=login_submit&amp;id=f9fe73114b370a9489183bdb87aba9a1f9fe73114b370a9489183bdb87aba9a1&amp;session=f9fe73114b370a9489183bdb87aba9a1f9fe73114b370a9489183bdb87aba9a1,"http://crl.godaddy.com/gdig2s1-1620.crl
"
4506,,,gitlab.podro.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,415246026738248358140352887023801804279602,b'sha256WithRSAEncryption',b'20201207234332Z',b'20200908234332Z',Other,http://37.152.177.165/
4507,,,*.weebly.com,US,DigiCert Inc,RapidSSL RSA CA 2018,2,20033798623500631602717297113972656487,b'sha256WithRSAEncryption',b'20211202120000Z',b'20191004000000Z',Other,https://dfhdsfgfdf.weebly.com/,"http://cdp.rapidssl.com/RapidSSLRSACA2018.crl
"
4508,US,Microsoft Corporation,*.sharepoint.com,US,DigiCert Inc,DigiCert Cloud Services CA-1,2,5523863856909840469822075787163678872,b'sha256WithRSAEncryption',b'20211001120000Z',b'20201001000000Z',Other,https://hwbcpa-my.sharepoint.com/personal/rweisbrot_hwb-cpa_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=vnfBNVnD%2fCFT4Uoi0tdqwh1NKd3ZG9J0GJyxFR7dhro%3d&docid=1_1cc3e4fe5fd6f4f259eb22b07668ce910&wdFormId=%7B0733484F%2DB826%2D4970%2DAFA5%2D1D18F19D9551%7D&action=formsubmit,"http://crl4.digicert.com/DigiCertCloudServicesCA-1-g1.crl
"
4509,US,Microsoft Corporation,*.sharepoint.com,US,DigiCert Inc,DigiCert Cloud Services CA-1,2,5523863856909840469822075787163678872,b'sha256WithRSAEncryption',b'20211001120000Z',b'20201001000000Z',Other,https://arisebuildscom-my.sharepoint.com/:o:/g/personal/gene_arisebuilds_com/EggkJirNlKNOh4k8DkCLNXcBpFg-Oj1Ihz4vPYwlOmNEzw?e=gQgvfz,"http://crl4.digicert.com/DigiCertCloudServicesCA-1-g1.crl
"
4510,US,Google LLC,*.google.com,US,Google Trust Services,GTS CA 1O1,2,80439504778564955301343259468220060818,b'sha256WithRSAEncryption',b'20210120161836Z',b'20201028161836Z',Other,https://docs.google.com/forms/d/e/1FAIpQLSeWHqkpda5rOrnXMEcpTyqQvnYYIc3V_i3AJrQ6XVhX3T1B8Q/viewform,"http://crl.pki.goog/GTS1O1core.crl
"
4511,US,Google LLC,*.google.com,US,Google Trust Services,GTS CA 1O1,2,80439504778564955301343259468220060818,b'sha256WithRSAEncryption',b'20210120161836Z',b'20201028161836Z',Microsoft,https://sites.google.com/view/ueaswe/,"http://crl.pki.goog/GTS1O1core.crl
"
4512,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,14936241199770350129490899192440042392,b'ecdsa-with-SHA256',b'20210729120000Z',b'20200729000000Z',Other,https://ofertas.canaltech.com.br/caixa-de-som-motorola-sonic-play-100-bluetooth-estereo-motorola-sp006-preto-9213,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4513,,,glitch.com,US,Amazon,Amazon,2,12953212096050194519304190911808620436,b'sha256WithRSAEncryption',b'20210318120000Z',b'20200218000000Z',Internal Revenue Service,https://outrageous-confusion-astronomy.glitch.me/#ZHlvdW5nQGZhcm1pbmd0b24tbWFpbmUub3Jn,"http://crl.sca1b.amazontrust.com/sca1b.crl
"
4514,,,com-as.ru,US,Let's Encrypt,Let's Encrypt Authority X3,2,272439287511974744430221816019827381113442,b'sha256WithRSAEncryption',b'20210119142522Z',b'20201021142522Z',RuneScape,"https://secure.runescape.com-as.ru/m=weblogin/loginform868,221,849,64761573,2167"
4515,US,"PayPal, Inc.",www.paypal.com,US,DigiCert Inc,DigiCert SHA2 Extended Validation Server CA,2,9646532526730309546592120242956583117,b'sha256WithRSAEncryption',b'20220315120000Z',b'20200310000000Z',Other,http://email302.com/l/5fc15ea15e66c082e33c48babd5a8ff601a799e6/emailprotectedtageapp.com/-/www.paypal.com/cgi-bin,"http://crl4.digicert.com/sha2-ev-server-g2.crl
"
4516,US,"PayPal, Inc.",www.paypal.com,US,DigiCert Inc,DigiCert SHA2 Extended Validation Server CA,2,9646532526730309546592120242956583117,b'sha256WithRSAEncryption',b'20220315120000Z',b'20200310000000Z',Other,http://email302.com/l/5fc15ea15e66c082e33c48babd5a8ff601a799e6/emailï¿½protectedtageapp.com/-/www.paypal.com/cgi-bin/,"http://crl4.digicert.com/sha2-ev-server-g2.crl
"
4517,,,granhongo.com,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,324879852312074127794486622091895864984,b'sha256WithRSAEncryption',b'20210117235959Z',b'20201019000000Z',Other,https://www.granhongo.com/wp-includes/Login/customer_center/customer-IDPP00C824/myaccount/identity?cmd=_session=US&amp;amp,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
